#This file contains the CIB auto-power spectra for different Planck frequencies from \ell=2 to \ell=2000
#First column is \ell, second, third, fourth, fifth and sixth columns are CIB auto power spectra for 217 GHz, 353 GHz, 545 GHz, 857 GHz and 3000 GHz respectively.
# Units for auto power spectra are Jy^2/sr
1.900000000000000000e+02 4.758880479435596840e+02 8.091901005987439930e+03 6.140401933679579088e+04 2.436603751717438863e+05 9.935534645282679412e+04
1.910000000000000000e+02 4.737234020092089395e+02 8.054975399834925156e+03 6.111270753058266564e+04 2.423968279542963719e+05 9.871920207122452848e+04
1.920000000000000000e+02 4.715764017149142546e+02 8.018347902654066274e+03 6.082339358767838712e+04 2.411402258481553581e+05 9.808789657793036895e+04
1.930000000000000000e+02 4.694509071018782720e+02 7.982094776103785989e+03 6.053695437445755670e+04 2.398966500781689247e+05 9.746605794498450996e+04
1.940000000000000000e+02 4.673394394067372559e+02 7.946070100919486322e+03 6.025185932673973730e+04 2.386566011940854369e+05 9.684854784360846679e+04
1.950000000000000000e+02 4.652450442787950919e+02 7.910328249142999084e+03 5.996852203159838245e+04 2.374218136205904302e+05 9.623767176034954900e+04
1.960000000000000000e+02 4.631665549807924549e+02 7.874849966005686838e+03 5.968695903100995201e+04 2.361936981737561873e+05 9.563151071911197505e+04
1.970000000000000000e+02 4.611084599681070699e+02 7.839723249630173996e+03 5.940808303373484523e+04 2.349778259073318914e+05 9.503435532746848185e+04
1.980000000000000000e+02 4.590624957589038786e+02 7.804788395346386096e+03 5.913028449490090861e+04 2.337646204724602285e+05 9.444136727206913929e+04
1.990000000000000000e+02 4.570320118884479257e+02 7.770106973362560893e+03 5.885404945912713447e+04 2.325560709530976310e+05 9.385405057201909949e+04
2.000000000000000000e+02 4.550156672911008400e+02 7.735655575485122426e+03 5.857937186392400326e+04 2.313538561715930118e+05 9.327213372391108715e+04
2.010000000000000000e+02 4.530182076178899706e+02 7.701526794320077897e+03 5.830716049758691952e+04 2.301630637643134687e+05 9.269864611661300296e+04
2.020000000000000000e+02 4.510319677181359452e+02 7.667571867882443257e+03 5.803590820632263058e+04 2.289746952681021357e+05 9.212899794650021067e+04
2.030000000000000000e+02 4.490598025720841520e+02 7.633842660952822371e+03 5.776601025784166995e+04 2.277902445535607403e+05 9.156412732013904315e+04
2.040000000000000000e+02 4.471009307757539091e+02 7.600327811080477659e+03 5.749758687273989199e+04 2.266120770895434252e+05 9.100508691675333830e+04
2.050000000000000000e+02 4.451592858057839521e+02 7.567104607626183679e+03 5.723144433155806473e+04 2.254450377016629209e+05 9.045431452848695335e+04
2.060000000000000000e+02 4.432277791435268455e+02 7.534035416986496784e+03 5.696615412940207170e+04 2.242803419926686911e+05 8.990688222755798779e+04
2.070000000000000000e+02 4.413085382416571747e+02 7.501157777245649413e+03 5.670198482395656174e+04 2.231188779642374720e+05 8.936346504129121604e+04
2.080000000000000000e+02 4.394016498279530651e+02 7.468476242316395656e+03 5.643914546432114730e+04 2.219630880974439497e+05 8.882612444160338782e+04
2.090000000000000000e+02 4.375102869926378162e+02 7.436054587130764958e+03 5.617836965101106762e+04 2.208178530413990666e+05 8.829716979664810060e+04
2.100000000000000000e+02 4.356293162284865730e+02 7.403792057763743287e+03 5.591853471071738750e+04 2.196756154274454166e+05 8.777111373693488713e+04
2.110000000000000000e+02 4.337586395419057226e+02 7.371683819797288379e+03 5.565956620229108375e+04 2.185359302539851051e+05 8.724840206667463644e+04
2.120000000000000000e+02 4.318989677726251557e+02 7.339747321180423569e+03 5.540175250538416731e+04 2.174011318325174798e+05 8.673128967782795371e+04
2.130000000000000000e+02 4.300533276359747674e+02 7.308043456929458443e+03 5.514582259170576435e+04 2.162763900350761542e+05 8.622287089647061657e+04
2.140000000000000000e+02 4.282187579989653727e+02 7.276510756437457530e+03 5.489099372223744285e+04 2.151558991623359325e+05 8.571792493274432491e+04
2.150000000000000000e+02 4.263926056632488439e+02 7.245099476605474592e+03 5.463683146249231504e+04 2.140375065784992476e+05 8.521554158838583680e+04
2.160000000000000000e+02 4.245767355170284532e+02 7.213848466476095382e+03 5.438376592102164432e+04 2.129237027018510562e+05 8.471777590252135997e+04
2.170000000000000000e+02 4.227731097536316156e+02 7.182793815798162541e+03 5.413225013385570492e+04 2.118183066940869612e+05 8.422851759496240993e+04
2.180000000000000000e+02 4.209804175828635380e+02 7.151909231353524774e+03 5.388193862211505621e+04 2.107184877887092880e+05 8.374377470873785205e+04
2.190000000000000000e+02 4.191961083294839341e+02 7.121148696959514382e+03 5.363241965576085204e+04 2.096219086269887921e+05 8.326151724179508165e+04
2.200000000000000000e+02 4.174205553005626825e+02 7.090517849845665296e+03 5.338371792583532806e+04 2.085284645148251439e+05 8.278236530757602304e+04
2.210000000000000000e+02 4.156560892757382248e+02 7.060061686972264397e+03 5.313635283097622596e+04 2.074419858286723902e+05 8.231084005887524108e+04
2.220000000000000000e+02 4.139023887222052736e+02 7.029776793268642905e+03 5.289036708387064573e+04 2.063630326043193345e+05 8.184518940102457418e+04
2.230000000000000000e+02 4.121566819361218563e+02 6.999609660273800728e+03 5.264515607811385416e+04 2.052873999278808187e+05 8.138223672159230046e+04
2.240000000000000000e+02 4.104192249589606263e+02 6.969561891899929833e+03 5.240071188213932328e+04 2.042150527138790931e+05 8.092204057714414375e+04
2.250000000000000000e+02 4.086901522632213641e+02 6.939640569630189020e+03 5.215721092637257243e+04 2.031475817599357979e+05 8.046739222563321528e+04
2.260000000000000000e+02 4.069713441950866581e+02 6.909882199724990642e+03 5.191504730677171756e+04 2.020875520038014511e+05 8.001927237460401375e+04
2.270000000000000000e+02 4.052609324463344365e+02 6.880248295813032200e+03 5.167378335902628169e+04 2.010320285226167180e+05 7.957454636433201085e+04
2.280000000000000000e+02 4.035588320451343520e+02 6.850740326018040832e+03 5.143345025812998210e+04 1.999810484445061302e+05 7.913309133582453069e+04
2.290000000000000000e+02 4.018632707775000199e+02 6.821323706410992600e+03 5.119376596868921479e+04 1.989334638318790530e+05 7.869520562029458233e+04
2.300000000000000000e+02 4.001778118717426196e+02 6.792066462513995248e+03 5.095535632293968229e+04 1.978925976986538444e+05 7.826315244260786858e+04
2.310000000000000000e+02 3.985003766698449112e+02 6.762931247369447192e+03 5.071795665377548721e+04 1.968576004990751971e+05 7.783572118739511643e+04
2.320000000000000000e+02 3.968303038245018115e+02 6.733905163823848852e+03 5.048138099260596937e+04 1.958268431771863252e+05 7.741142114180079079e+04
2.330000000000000000e+02 3.951681802297721333e+02 6.704998021963869178e+03 5.024571739242844342e+04 1.948008413279118249e+05 7.699114837190040271e+04
2.340000000000000000e+02 3.935128649507637419e+02 6.676191580668755705e+03 5.001089711897729285e+04 1.937797947840507259e+05 7.657539804056107823e+04
2.350000000000000000e+02 3.918663910335705509e+02 6.647522169499603478e+03 4.977717762805791426e+04 1.927645548368809978e+05 7.616373590918528498e+04
2.360000000000000000e+02 3.902266914171135568e+02 6.618951854673553498e+03 4.954429206587692170e+04 1.917542872934229090e+05 7.575564792731114721e+04
2.370000000000000000e+02 3.885949986816667661e+02 6.590505492222562680e+03 4.931242242304278625e+04 1.907494475344253296e+05 7.535148416308597371e+04
2.380000000000000000e+02 3.869700387257678926e+02 6.562156492710603743e+03 4.908132960141303920e+04 1.897490607147022092e+05 7.495178065427056572e+04
2.390000000000000000e+02 3.853527557801844523e+02 6.533925638580867599e+03 4.885125714215626067e+04 1.887544947893897479e+05 7.455615794212200854e+04
2.400000000000000000e+02 3.837423827710899218e+02 6.505798931468546471e+03 4.862204081604225212e+04 1.877645567321098060e+05 7.416339776784100104e+04
2.410000000000000000e+02 3.821383561622355955e+02 6.477763314343886123e+03 4.839360088152706885e+04 1.867793245157145138e+05 7.377375471406920406e+04
2.420000000000000000e+02 3.805434655379625042e+02 6.449875849233795634e+03 4.816645937075716211e+04 1.858011857877000875e+05 7.338922331102057069e+04
2.430000000000000000e+02 3.789533720493499231e+02 6.422052180419394062e+03 4.793988878940662107e+04 1.848270324656286393e+05 7.300924293750102515e+04
2.440000000000000000e+02 3.773719903634405455e+02 6.394367647890249827e+03 4.771453172442536015e+04 1.838593901076161710e+05 7.263229490993640502e+04
2.450000000000000000e+02 3.757959983379256528e+02 6.366760910528829299e+03 4.748982402810548228e+04 1.828953596648476960e+05 7.225747583012460382e+04
2.460000000000000000e+02 3.742259788702589276e+02 6.339242358455830981e+03 4.726592648427311360e+04 1.819363659763674368e+05 7.188588227201878908e+04
2.470000000000000000e+02 3.726651016480813610e+02 6.311873780039377380e+03 4.704337138788512675e+04 1.809847519308228220e+05 7.151961014815433009e+04
2.480000000000000000e+02 3.711087339331746762e+02 6.284566255703741263e+03 4.682143232052847452e+04 1.800376911969210487e+05 7.115818659168046725e+04
2.490000000000000000e+02 3.695611827511507954e+02 6.257402192970084798e+03 4.660076001532976807e+04 1.790972290269909718e+05 7.079904585143212171e+04
2.500000000000000000e+02 3.680181049287739938e+02 6.230300136105583078e+03 4.638062543962890049e+04 1.781598707054213446e+05 7.044159764625345997e+04
2.510000000000000000e+02 3.664814864210626411e+02 6.203296427710277385e+03 4.616139511102940014e+04 1.772279254073438642e+05 7.008739795171533478e+04
2.520000000000000000e+02 3.649538284673171233e+02 6.176441419354066056e+03 4.594353774243572116e+04 1.763036173121721658e+05 6.973828123097839125e+04
2.530000000000000000e+02 3.634305178141894999e+02 6.149646089973400194e+03 4.572630408768507914e+04 1.753839274720870599e+05 6.939393445574065845e+04
2.540000000000000000e+02 3.619161084928651917e+02 6.122997668500060172e+03 4.551038687972845219e+04 1.744710679685918731e+05 6.905178631422398030e+04
2.550000000000000000e+02 3.604058395113526672e+02 6.096406811280223337e+03 4.529497273132084956e+04 1.735609998599056562e+05 6.871087534380957368e+04
2.560000000000000000e+02 3.589013112672822672e+02 6.069904117731398401e+03 4.508043010795385635e+04 1.726563830147273547e+05 6.837321598434510815e+04
2.570000000000000000e+02 3.574059518012534227e+02 6.043556304160944819e+03 4.486733194962026755e+04 1.717596451558498666e+05 6.804000437537935795e+04
2.580000000000000000e+02 3.559148838530794592e+02 6.017269564944513149e+03 4.465489370115906786e+04 1.708677208152187814e+05 6.771157991116082121e+04
2.590000000000000000e+02 3.544321075274754094e+02 5.991121058230390190e+03 4.444374467109766556e+04 1.699827081546061090e+05 6.738632679841374920e+04
2.600000000000000000e+02 3.529536311523215772e+02 5.965035425269364168e+03 4.423314904186601052e+04 1.691005746387517429e+05 6.706235706850590941e+04
2.610000000000000000e+02 3.514810203123901715e+02 5.939041811642467110e+03 4.402347724099802144e+04 1.682240684982764360e+05 6.674135624999647553e+04
2.620000000000000000e+02 3.500169049206996306e+02 5.913192724912513768e+03 4.381517957249611936e+04 1.673550905117366055e+05 6.642418907345236221e+04
2.630000000000000000e+02 3.485580990415265319e+02 5.887426075817141282e+03 4.360772498179149989e+04 1.664915221073360299e+05 6.611128430348756956e+04
2.640000000000000000e+02 3.471062502132795657e+02 5.861775022819186233e+03 4.340140011531075288e+04 1.656343926372480055e+05 6.580178453553082363e+04
2.650000000000000000e+02 3.456597285927584267e+02 5.836207802211917624e+03 4.319582797275525081e+04 1.647810947758418624e+05 6.549333331558190548e+04
2.660000000000000000e+02 3.442193400585401832e+02 5.810740109866876082e+03 4.299125845408510213e+04 1.639336004362273088e+05 6.518750317942279798e+04
2.670000000000000000e+02 3.427853053909539085e+02 5.785377172210546632e+03 4.278769832620399393e+04 1.630917762346870732e+05 6.488450527654866164e+04
2.680000000000000000e+02 3.413588924729043015e+02 5.760143723154467807e+03 4.258539525425019383e+04 1.622569229651271016e+05 6.458536521898380306e+04
2.690000000000000000e+02 3.399376292456050237e+02 5.734993717719417873e+03 4.238398174037883291e+04 1.614277325911203807e+05 6.429020697421522345e+04
2.700000000000000000e+02 3.385236359881241697e+02 5.709965236220244151e+03 4.218367647503374610e+04 1.606041722955417645e+05 6.399712103064433904e+04
2.710000000000000000e+02 3.371148554395426231e+02 5.685021883628775868e+03 4.198421154062563437e+04 1.597851658012718835e+05 6.370565033083575690e+04
2.720000000000000000e+02 3.357117621683756283e+02 5.660172741644226335e+03 4.178567542308980046e+04 1.589714244347891072e+05 6.341668506684630120e+04
2.730000000000000000e+02 3.343166755346065315e+02 5.635462686342192683e+03 4.158848635244104662e+04 1.581649179272791371e+05 6.313073869223047222e+04
2.740000000000000000e+02 3.329265232931458058e+02 5.610832323361250928e+03 4.139211953927645663e+04 1.573634300581822172e+05 6.284814556586040999e+04
2.750000000000000000e+02 3.315444377490999841e+02 5.586342749019986513e+03 4.119709998885982350e+04 1.565690215934616572e+05 6.256876252781260700e+04
2.760000000000000000e+02 3.301667142370736201e+02 5.561923371940646575e+03 4.100275852827092604e+04 1.557782969940029434e+05 6.229105750211059785e+04
2.770000000000000000e+02 3.287960508371946275e+02 5.537625974081369350e+03 4.080961926417119685e+04 1.549940016064690135e+05 6.201548236925173114e+04
2.780000000000000000e+02 3.274317419116633232e+02 5.513437329519312698e+03 4.061752785504957865e+04 1.542152853925211239e+05 6.174214599706208537e+04
2.790000000000000000e+02 3.260741699553962576e+02 5.489364939893464907e+03 4.042656581863522297e+04 1.534425839697491319e+05 6.147138314979124698e+04
2.800000000000000000e+02 3.247224934756775951e+02 5.465393858759538489e+03 4.023661177815318661e+04 1.526754882046748826e+05 6.120374106248861062e+04
2.810000000000000000e+02 3.233774741400416701e+02 5.441537521226984609e+03 4.004775807212649670e+04 1.519142478748803260e+05 6.093909159998788527e+04
2.820000000000000000e+02 3.220391002519456833e+02 5.417797672448047706e+03 3.986002418929390114e+04 1.511586874323894735e+05 6.067616289220890758e+04
2.830000000000000000e+02 3.207063389079592071e+02 5.394154209926568001e+03 3.967321709139547602e+04 1.504079576845076226e+05 6.041499038464780460e+04
2.840000000000000000e+02 3.193807452355476926e+02 5.370637796717688616e+03 3.948765247541671852e+04 1.496637184820881230e+05 6.015612350819742278e+04
2.850000000000000000e+02 3.180607672198880209e+02 5.347218145506164547e+03 3.930302123380687408e+04 1.489244092811926093e+05 5.989974951608701667e+04
2.860000000000000000e+02 3.167481193697387312e+02 5.323929257309963759e+03 3.911964096226265247e+04 1.481914576462664700e+05 5.964600403284544154e+04
2.870000000000000000e+02 3.154406491430259507e+02 5.300729953010614736e+03 3.893715187894362316e+04 1.474634856605192181e+05 5.939512941567417147e+04
2.880000000000000000e+02 3.141415787368180190e+02 5.277682098520600448e+03 3.875609609683105373e+04 1.467425166555884643e+05 5.914593839630800358e+04
2.890000000000000000e+02 3.128465489644369768e+02 5.254702346266144559e+03 3.857570727069303393e+04 1.460251099980753497e+05 5.889838981384777435e+04
2.900000000000000000e+02 3.115589958867071232e+02 5.231857876905541161e+03 3.839662043807845475e+04 1.453142030607532070e+05 5.865297915732198453e+04
2.910000000000000000e+02 3.102772221513440627e+02 5.209114061849744758e+03 3.821844402831071784e+04 1.446076499274909147e+05 5.840954938896048407e+04
2.920000000000000000e+02 3.090024998738031741e+02 5.186498337673179776e+03 3.804151641422649845e+04 1.439075105823933554e+05 5.816881136995353154e+04
2.930000000000000000e+02 3.077331018195604315e+02 5.163977237432342008e+03 3.786553006784391619e+04 1.432125460948378313e+05 5.793081221773553989e+04
2.940000000000000000e+02 3.064729680210518268e+02 5.141626790406895452e+03 3.769112827587802167e+04 1.425250162319108204e+05 5.769442801797750144e+04
2.950000000000000000e+02 3.052165924429449433e+02 5.119339919787870713e+03 3.751733468531890685e+04 1.418406034123596037e+05 5.745951833016856108e+04
2.960000000000000000e+02 3.039671951980818676e+02 5.097180776271998184e+03 3.734475334084909991e+04 1.411620197090818547e+05 5.722650796731890296e+04
2.970000000000000000e+02 3.027243647707907144e+02 5.075139008897064741e+03 3.717319448408213793e+04 1.404879282901482948e+05 5.699513452244185464e+04
2.980000000000000000e+02 3.014880698455851302e+02 5.053216950591320710e+03 3.700280770443406072e+04 1.398198816438186332e+05 5.676632350871055678e+04
2.990000000000000000e+02 3.002584593097695915e+02 5.031416768259558012e+03 3.683359998559205997e+04 1.391580614122595871e+05 5.654050458182801958e+04
3.000000000000000000e+02 2.990373783499384786e+02 5.009774916195116930e+03 3.666583430216443230e+04 1.385027557685462816e+05 5.631604032067712251e+04
3.010000000000000000e+02 2.978201874887953409e+02 4.988200479611802621e+03 3.649869985314195219e+04 1.378505310391053208e+05 5.609295535074990039e+04
